14.02.2022 11:36:28.221 INFO  - Start parsing: https://bank.gov.ua/ua/statistic/nbureport/regindicator-statreport/files-21 ...
14.02.2022 11:36:29.305 DEBUG - tr:1
14.02.2022 11:36:29.306 DEBUG - 	td0:Балансова звітність банків
14.02.2022 12:14:52.743 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.743 DEBUG - 	td:11:t3vx
14.02.2022 12:14:52.743 DEBUG - tr:17
14.02.2022 12:14:52.743 DEBUG - 	td0:42X
14.02.2022 12:14:52.744 DEBUG - 	td:1:42X
14.02.2022 12:14:52.744 DEBUG - 	td:2:"Дані щодо максимального ризику на одного контрагента"
14.02.2022 12:14:52.744 DEBUG - 	td:3:05.11.2021
14.02.2022 12:14:52.744 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.744 DEBUG - 	td:5:14.01.2021
14.02.2022 12:14:52.744 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.744 DEBUG - 	td:7:
14.02.2022 12:14:52.744 DEBUG - 	td:8:
14.02.2022 12:14:52.744 DEBUG - 	td:9:30.12.2021
14.02.2022 12:14:52.745 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.745 DEBUG - 	td:11:t42x
14.02.2022 12:14:52.745 DEBUG - tr:18
14.02.2022 12:14:52.745 DEBUG - 	td0:4BX
14.02.2022 12:14:52.745 DEBUG - 	td:1:4BX
14.02.2022 12:14:52.745 DEBUG - 	td:2:"Дані про дотримання вимог щодо достатності регулятивного капіталу та економічних нормативів банківською групою та її підгрупами"
14.02.2022 12:14:52.745 DEBUG - 	td:3:22.11.2019
14.02.2022 12:14:52.745 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.745 DEBUG - 	td:5:22.06.2018
14.02.2022 12:14:52.745 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.746 DEBUG - 	td:7:
14.02.2022 12:14:52.746 DEBUG - 	td:8:
14.02.2022 12:14:52.746 DEBUG - 	td:9:20.08.2019
14.02.2022 12:14:52.746 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.746 DEBUG - 	td:11:t4bx
14.02.2022 12:14:52.746 DEBUG - tr:19
14.02.2022 12:14:52.746 DEBUG - 	td0:6BX
14.02.2022 12:14:52.746 DEBUG - 	td:1:6BX
14.02.2022 12:14:52.746 DEBUG - 	td:2:"Дані про розмір кредитного ризику за активними банківськими операціями"
14.02.2022 12:14:52.746 DEBUG - 	td:3:20.08.2021
14.02.2022 12:14:52.746 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.746 DEBUG - 	td:5:13.08.2018
14.02.2022 12:14:52.747 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.747 DEBUG - 	td:7:
14.02.2022 12:14:52.747 DEBUG - 	td:8:
14.02.2022 12:14:52.747 DEBUG - 	td:9:08.09.2021
14.02.2022 12:14:52.747 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.747 DEBUG - 	td:11:t6bx
14.02.2022 12:14:52.747 DEBUG - tr:20
14.02.2022 12:14:52.747 DEBUG - 	td0:30.12.2021
14.02.2022 12:14:52.747 DEBUG - 	td:1:30.12.2021
14.02.2022 12:14:52.747 DEBUG - 	td:2:'Registry (зі звітної дати 01.02.2022)
14.02.2022 12:14:52.747 DEBUG - 	td:3:30.12.2021
14.02.2022 12:14:52.748 DEBUG - 	td:4:'Controls (зі звітної дати 01.02.2022)
14.02.2022 12:14:52.748 DEBUG - tr:21
14.02.2022 12:14:52.748 DEBUG - 	td0:6CX
14.02.2022 12:14:52.748 DEBUG - 	td:1:6CX
14.02.2022 12:14:52.748 DEBUG - 	td:2:"Інформація про суб’єктів господарської діяльності, у яких власник істотної участі в банку має участь, що перевищує 10 відсотків"
14.02.2022 12:14:52.748 DEBUG - 	td:3:22.11.2019
14.02.2022 12:14:52.748 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.748 DEBUG - 	td:5:19.09.2018
14.02.2022 12:14:52.748 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.749 DEBUG - 	td:7:
14.02.2022 12:14:52.749 DEBUG - 	td:8:
14.02.2022 12:14:52.749 DEBUG - 	td:9:22.11.2019
14.02.2022 12:14:52.749 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.749 DEBUG - 	td:11:t6cx
14.02.2022 12:14:52.749 DEBUG - tr:22
14.02.2022 12:14:52.749 DEBUG - 	td0:6DX
14.02.2022 12:14:52.749 DEBUG - 	td:1:6DX
14.02.2022 12:14:52.749 DEBUG - 	td:2:"Дані про дотримання економічних нормативів та лімітів відкритої валютної позиції"
14.02.2022 12:14:52.749 DEBUG - 	td:3:31.08.2021
14.02.2022 12:14:52.749 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.749 DEBUG - 	td:5:04.07.2019
14.02.2022 12:14:52.750 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.750 DEBUG - 	td:7:17.12.2021
14.02.2022 12:14:52.750 DEBUG - 	td:8:Description
14.02.2022 12:14:52.750 DEBUG - 	td:9:22.08.2019
14.02.2022 12:14:52.750 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.750 DEBUG - 	td:11:t6dx
14.02.2022 12:14:52.750 DEBUG - tr:23
14.02.2022 12:14:52.750 DEBUG - 	td0:6EX
14.02.2022 12:14:52.750 DEBUG - 	td:1:6EX
14.02.2022 12:14:52.750 DEBUG - 	td:2:"Дані про фактичні відпливи та надходження грошових коштів"
14.02.2022 12:14:52.750 DEBUG - 	td:3:14.07.2021
14.02.2022 12:14:52.750 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.751 DEBUG - 	td:5:15.11.2018
14.02.2022 12:14:52.751 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.751 DEBUG - 	td:7:14.07.2021
14.02.2022 12:14:52.751 DEBUG - 	td:8:Description
14.02.2022 12:14:52.751 DEBUG - 	td:9:13.03.2019
14.02.2022 12:14:52.751 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.751 DEBUG - 	td:11:t6ex
14.02.2022 12:14:52.751 DEBUG - tr:24
14.02.2022 12:14:52.751 DEBUG - 	td0:30.12.2021
14.02.2022 12:14:52.751 DEBUG - 	td:1:30.12.2021
14.02.2022 12:14:52.751 DEBUG - 	td:2:'Registry (зі звітної дати 01.03.2022)
14.02.2022 12:14:52.752 DEBUG - 	td:3:30.12.2021
14.02.2022 12:14:52.752 DEBUG - 	td:4:'Description (зі звітної дати 01.03.2022)
14.02.2022 12:14:52.752 DEBUG - tr:25
14.02.2022 12:14:52.752 DEBUG - 	td0:6FX
14.02.2022 12:14:52.752 DEBUG - 	td:1:6FX
14.02.2022 12:14:52.752 DEBUG - 	td:2:"Дані про контрагента/пов’язану з банком особу"
14.02.2022 12:14:52.752 DEBUG - 	td:3:28.01.2021
14.02.2022 12:14:52.752 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.753 DEBUG - 	td:5:10.10.2018
14.02.2022 12:14:52.753 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.753 DEBUG - 	td:7:29.10.2021
14.02.2022 12:14:52.753 DEBUG - 	td:8:Description
14.02.2022 12:14:52.753 DEBUG - 	td:9:30.12.2021
14.02.2022 12:14:52.753 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.753 DEBUG - 	td:11:t6fx
14.02.2022 12:14:52.753 DEBUG - tr:26
14.02.2022 12:14:52.753 DEBUG - 	td0:30.12.2021
14.02.2022 12:14:52.753 DEBUG - 	td:1:30.12.2021
14.02.2022 12:14:52.753 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:14:52.754 DEBUG - 	td:3:13.01.2022
14.02.2022 12:14:52.754 DEBUG - 	td:4:'Controls (зі звітної дати 01.03.2022)
14.02.2022 12:14:52.754 DEBUG - tr:27
14.02.2022 12:14:52.754 DEBUG - 	td0:6GX
14.02.2022 12:14:52.754 DEBUG - 	td:1:6GX
14.02.2022 12:14:52.754 DEBUG - 	td:2:"Дані за договором за активними операціями з контрагентами/пов’язаними з банком особами"
14.02.2022 12:14:52.754 DEBUG - 	td:3:28.01.2021
14.02.2022 12:14:52.754 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.754 DEBUG - 	td:5:26.10.2021
14.02.2022 12:14:52.754 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.754 DEBUG - 	td:7:29.10.2021
14.02.2022 12:14:52.754 DEBUG - 	td:8:Description
14.02.2022 12:14:52.755 DEBUG - 	td:9:30.12.2021
14.02.2022 12:14:52.755 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.755 DEBUG - 	td:11:t6gx
14.02.2022 12:14:52.755 DEBUG - tr:28
14.02.2022 12:14:52.755 DEBUG - 	td0:30.12.2021
14.02.2022 12:14:52.755 DEBUG - 	td:1:30.12.2021
14.02.2022 12:14:52.755 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:14:52.755 DEBUG - tr:29
14.02.2022 12:14:52.755 DEBUG - 	td0:6HX
14.02.2022 12:14:52.755 DEBUG - 	td:1:6HX
14.02.2022 12:14:52.755 DEBUG - 	td:2:"Дані за валютами та траншами за активними операціями з контрагентами/пов’язаними з банком особами"
14.02.2022 12:14:52.755 DEBUG - 	td:3:29.10.2021
14.02.2022 12:14:52.755 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.755 DEBUG - 	td:5:29.11.2019
14.02.2022 12:14:52.756 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.756 DEBUG - 	td:7:29.10.2021
14.02.2022 12:14:52.756 DEBUG - 	td:8:Description
14.02.2022 12:14:52.756 DEBUG - 	td:9:30.12.2021
14.02.2022 12:14:52.756 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.756 DEBUG - 	td:11:t6hx
14.02.2022 12:14:52.756 DEBUG - tr:30
14.02.2022 12:14:52.756 DEBUG - 	td0:30.12.2021
14.02.2022 12:14:52.756 DEBUG - 	td:1:30.12.2021
14.02.2022 12:14:52.757 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:14:52.757 DEBUG - tr:31
14.02.2022 12:14:52.757 DEBUG - 	td0:6IX
14.02.2022 12:14:52.757 DEBUG - 	td:1:6IX
14.02.2022 12:14:52.757 DEBUG - 	td:2:"Дані за активними операціями з контрагентами/пов'язаними з банком особами"
14.02.2022 12:14:52.757 DEBUG - 	td:3:28.01.2021
14.02.2022 12:14:52.757 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.758 DEBUG - 	td:5:10.10.2018
14.02.2022 12:14:52.758 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.758 DEBUG - 	td:7:29.10.2021
14.02.2022 12:14:52.758 DEBUG - 	td:8:Description
14.02.2022 12:14:52.758 DEBUG - 	td:9:28.08.2020
14.02.2022 12:14:52.758 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.758 DEBUG - 	td:11:t6ix
14.02.2022 12:14:52.758 DEBUG - tr:32
14.02.2022 12:14:52.758 DEBUG - 	td0:30.12.2021
14.02.2022 12:14:52.758 DEBUG - 	td:1:30.12.2021
14.02.2022 12:14:52.758 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:14:52.758 DEBUG - 	td:3:30.12.2021
14.02.2022 12:14:52.758 DEBUG - 	td:4:'Controls (зі звітної дати 01.02.2022)
14.02.2022 12:14:52.759 DEBUG - tr:33
14.02.2022 12:14:52.759 DEBUG - 	td0:6KX
14.02.2022 12:14:52.759 DEBUG - 	td:1:6KX
14.02.2022 12:14:52.759 DEBUG - 	td:2:"Дані щодо розрахунку коефіцієнта покриття ліквідністю (LCR)"
14.02.2022 12:14:52.759 DEBUG - 	td:3:14.07.2021
14.02.2022 12:14:52.759 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.759 DEBUG - 	td:5:15.11.2018
14.02.2022 12:14:52.759 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.759 DEBUG - 	td:7:14.07.2021
14.02.2022 12:14:52.759 DEBUG - 	td:8:Description
14.02.2022 12:14:52.759 DEBUG - 	td:9:01.07.2021
14.02.2022 12:14:52.759 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.759 DEBUG - 	td:11:t6kx
14.02.2022 12:14:52.759 DEBUG - tr:34
14.02.2022 12:14:52.759 DEBUG - 	td0:30.12.2021
14.02.2022 12:14:52.759 DEBUG - 	td:1:30.12.2021
14.02.2022 12:14:52.760 DEBUG - 	td:2:'Registry (зі звітної дати 01.02.2022)
14.02.2022 12:14:52.760 DEBUG - 	td:3:30.12.2021
14.02.2022 12:14:52.760 DEBUG - 	td:4:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:14:52.760 DEBUG - tr:35
14.02.2022 12:14:52.760 DEBUG - 	td0:6LX
14.02.2022 12:14:52.760 DEBUG - 	td:1:6LX
14.02.2022 12:14:52.760 DEBUG - 	td:2:"Дані про концентрацію ризиків банківської групи"
14.02.2022 12:14:52.760 DEBUG - 	td:3:07.08.2020
14.02.2022 12:14:52.760 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.760 DEBUG - 	td:5:07.08.2020
14.02.2022 12:14:52.760 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.760 DEBUG - 	td:7:16.10.2020
14.02.2022 12:14:52.760 DEBUG - 	td:8:Description
14.02.2022 12:14:52.760 DEBUG - 	td:9:01.06.2021
14.02.2022 12:14:52.761 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.761 DEBUG - 	td:11:t6lx
14.02.2022 12:14:52.761 DEBUG - tr:36
14.02.2022 12:14:52.761 DEBUG - 	td0:31.12.2021
14.02.2022 12:14:52.761 DEBUG - 	td:1:31.12.2021
14.02.2022 12:14:52.761 DEBUG - 	td:2:'Description (зі звітної дати 01.04.2022)
14.02.2022 12:14:52.761 DEBUG - 	td:3:14.01.2022
14.02.2022 12:14:52.761 DEBUG - 	td:4:'Controls (зі звітної дати 01.04.2022)
14.02.2022 12:14:52.761 DEBUG - tr:37
14.02.2022 12:14:52.761 DEBUG - 	td0:6MX
14.02.2022 12:14:52.761 DEBUG - 	td:1:6MX
14.02.2022 12:14:52.761 DEBUG - 	td:2:"Дані про значні вунтрішньогрупові операції банківської групи"
14.02.2022 12:14:52.762 DEBUG - 	td:3:07.08.2020
14.02.2022 12:14:52.762 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.762 DEBUG - 	td:5:07.08.2020
14.02.2022 12:14:52.762 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.762 DEBUG - 	td:7:07.08.2020
14.02.2022 12:14:52.762 DEBUG - 	td:8:Description
14.02.2022 12:14:52.762 DEBUG - 	td:9:07.08.2020
14.02.2022 12:14:52.762 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.762 DEBUG - 	td:11:t6mx
14.02.2022 12:14:52.762 DEBUG - tr:38
14.02.2022 12:14:52.762 DEBUG - 	td0:6NX
14.02.2022 12:14:52.762 DEBUG - 	td:1:6NX
14.02.2022 12:14:52.762 DEBUG - 	td:2:"Дані щодо розрахунку коефіцієнта чистого стабільного фінансування (NSFR)"
14.02.2022 12:14:52.762 DEBUG - 	td:3:08.09.2021
14.02.2022 12:14:52.762 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.762 DEBUG - 	td:5:13.05.2020
14.02.2022 12:14:52.762 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.763 DEBUG - 	td:7:14.07.2021
14.02.2022 12:14:52.763 DEBUG - 	td:8:Description
14.02.2022 12:14:52.763 DEBUG - 	td:9:05.01.2022
14.02.2022 12:14:52.763 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.763 DEBUG - 	td:11:t6nx
14.02.2022 12:14:52.763 DEBUG - tr:39
14.02.2022 12:14:52.763 DEBUG - 	td0:30.12.2021
14.02.2022 12:14:52.763 DEBUG - 	td:1:30.12.2021
14.02.2022 12:14:52.763 DEBUG - 	td:2:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:14:52.763 DEBUG - 	td:3:05.01.2022
14.02.2022 12:14:52.763 DEBUG - 	td:4:'Controls (зі звітної дати 01.02.2022)
14.02.2022 12:14:52.763 DEBUG - tr:40
14.02.2022 12:14:52.763 DEBUG - 	td0:79X
14.02.2022 12:14:52.763 DEBUG - 	td:1:79X
14.02.2022 12:14:52.763 DEBUG - 	td:2:"Дані про включення субординованого боргу до розрахунку капіталу банку"
14.02.2022 12:14:52.764 DEBUG - 	td:3:28.01.2021
14.02.2022 12:14:52.764 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.764 DEBUG - 	td:5:22.06.2018
14.02.2022 12:14:52.764 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.764 DEBUG - 	td:7:
14.02.2022 12:14:52.764 DEBUG - 	td:8:
14.02.2022 12:14:52.764 DEBUG - 	td:9:03.01.2020
14.02.2022 12:14:52.764 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.764 DEBUG - 	td:11:t79x
14.02.2022 12:14:52.764 DEBUG - tr:41
14.02.2022 12:14:52.764 DEBUG - 	td0:7CX
14.02.2022 12:14:52.764 DEBUG - 	td:1:7CX
14.02.2022 12:14:52.764 DEBUG - 	td:2:"Дані про мінімальний розмір операційного ризику"
14.02.2022 12:14:52.764 DEBUG - 	td:3:28.01.2021
14.02.2022 12:14:52.764 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.764 DEBUG - 	td:5:16.07.2020
14.02.2022 12:14:52.764 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.764 DEBUG - 	td:7:16.07.2020
14.02.2022 12:14:52.764 DEBUG - 	td:8:Description
14.02.2022 12:14:52.765 DEBUG - 	td:9:13.04.2021
14.02.2022 12:14:52.765 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.765 DEBUG - 	td:11:t7cx
14.02.2022 12:14:52.765 DEBUG - tr:42
14.02.2022 12:14:52.765 DEBUG - 	td0:88X
14.02.2022 12:14:52.765 DEBUG - 	td:1:88X
14.02.2022 12:14:52.765 DEBUG - 	td:2:"Дані про роботу ліквідаційної комісії банку"
14.02.2022 12:14:52.765 DEBUG - 	td:3:22.11.2019
14.02.2022 12:14:52.765 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.765 DEBUG - 	td:5:17.08.2018
14.02.2022 12:14:52.765 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.765 DEBUG - 	td:7:
14.02.2022 12:14:52.765 DEBUG - 	td:8:
14.02.2022 12:14:52.765 DEBUG - 	td:9:27.09.2018
14.02.2022 12:14:52.765 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.765 DEBUG - 	td:11:t88x
14.02.2022 12:14:52.765 DEBUG - tr:43
14.02.2022 12:14:52.765 DEBUG - 	td0:8BX*
14.02.2022 12:14:52.765 DEBUG - 	td:1:8BX*
14.02.2022 12:14:52.766 DEBUG - 	td:2:"Дані про окремі показники"
14.02.2022 12:14:52.766 DEBUG - 	td:3:16.01.2020
14.02.2022 12:14:52.766 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.766 DEBUG - 	td:5:29.10.2018
14.02.2022 12:14:52.766 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.766 DEBUG - 	td:7:16.01.2020
14.02.2022 12:14:52.766 DEBUG - 	td:8:Description
14.02.2022 12:14:52.766 DEBUG - 	td:9:16.01.2020
14.02.2022 12:14:52.766 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.766 DEBUG - 	td:11:t8bx
14.02.2022 12:14:52.766 DEBUG - tr:44
14.02.2022 12:14:52.766 DEBUG - 	td0:95X
14.02.2022 12:14:52.766 DEBUG - 	td:1:95X
14.02.2022 12:14:52.766 DEBUG - 	td:2:"Дані про афілійовані особи банку"
14.02.2022 12:14:52.766 DEBUG - 	td:3:22.11.2019
14.02.2022 12:14:52.766 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.766 DEBUG - 	td:5:13.07.2018
14.02.2022 12:14:52.766 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.766 DEBUG - 	td:7:
14.02.2022 12:14:52.767 DEBUG - 	td:8:
14.02.2022 12:14:52.767 DEBUG - 	td:9:23.10.2018
14.02.2022 12:14:52.767 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.767 DEBUG - 	td:11:t95x
14.02.2022 12:14:52.767 DEBUG - tr:45
14.02.2022 12:14:52.767 DEBUG - 	td0:A7X
14.02.2022 12:14:52.767 DEBUG - 	td:1:A7X
14.02.2022 12:14:52.767 DEBUG - 	td:2:"Дані про структуру активів та зобов’язань за строками"
14.02.2022 12:14:52.767 DEBUG - 	td:3:19.07.2021
14.02.2022 12:14:52.767 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.767 DEBUG - 	td:5:20.04.2018
14.02.2022 12:14:52.767 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.767 DEBUG - 	td:7:02.07.2020
14.02.2022 12:14:52.767 DEBUG - 	td:8:Description
14.02.2022 12:14:52.767 DEBUG - 	td:9:31.08.2020
14.02.2022 12:14:52.767 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.767 DEBUG - 	td:11:za7x
14.02.2022 12:14:52.767 DEBUG - tr:46
14.02.2022 12:14:52.767 DEBUG - 	td0:31.12.2021
14.02.2022 12:14:52.767 DEBUG - 	td:1:31.12.2021
14.02.2022 12:14:52.767 DEBUG - 	td:2:'Registry (зі звітної дати 01.02.2022)
14.02.2022 12:14:52.768 DEBUG - 	td:3:24.01.2022
14.02.2022 12:14:52.768 DEBUG - 	td:4:'Description (зі звітної дати 01.02.2022)
14.02.2022 12:14:52.768 DEBUG - tr:47
14.02.2022 12:14:52.768 DEBUG - 	td0:C5X
14.02.2022 12:14:52.768 DEBUG - 	td:1:C5X
14.02.2022 12:14:52.768 DEBUG - 	td:2:"Додаткові дані для розрахунку економічних нормативів"
14.02.2022 12:14:52.768 DEBUG - 	td:3:19.07.2021
14.02.2022 12:14:52.768 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.768 DEBUG - 	td:5:18.02.2021
14.02.2022 12:14:52.768 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.768 DEBUG - 	td:7:
14.02.2022 12:14:52.768 DEBUG - 	td:8:
14.02.2022 12:14:52.768 DEBUG - 	td:9:18.02.2021
14.02.2022 12:14:52.768 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.768 DEBUG - 	td:11:fc5x
14.02.2022 12:14:52.768 DEBUG - tr:48
14.02.2022 12:14:52.768 DEBUG - 	td0:31.12.2021
14.02.2022 12:14:52.768 DEBUG - 	td:1:31.12.2021
14.02.2022 12:14:52.768 DEBUG - 	td:2:'Registry (зі звітної дати 01.02.2022)
14.02.2022 12:14:52.769 DEBUG - tr:49
14.02.2022 12:14:52.769 DEBUG - 	td0:D9X
14.02.2022 12:14:52.769 DEBUG - 	td:1:D9X
14.02.2022 12:14:52.769 DEBUG - 	td:2:"Дані про найбільших (прямих та опосередкованих) учасників контрагентів банку"
14.02.2022 12:14:52.769 DEBUG - 	td:3:13.09.2021
14.02.2022 12:14:52.769 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.769 DEBUG - 	td:5:13.07.2018
14.02.2022 12:14:52.769 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.769 DEBUG - 	td:7:
14.02.2022 12:14:52.769 DEBUG - 	td:8:
14.02.2022 12:14:52.769 DEBUG - 	td:9:22.11.2019
14.02.2022 12:14:52.769 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.769 DEBUG - 	td:11:td9x
14.02.2022 12:14:52.769 DEBUG - tr:50
14.02.2022 12:14:52.769 DEBUG - 	td0:E7X
14.02.2022 12:14:52.769 DEBUG - 	td:1:E7X
14.02.2022 12:14:52.769 DEBUG - 	td:2:"Відомості про проведення ліквідаційною комісією роботи щодо повернення коштів боржниками банку"
14.02.2022 12:14:52.769 DEBUG - 	td:3:05.02.2020
14.02.2022 12:14:52.769 DEBUG - 	td:4:Registry
14.02.2022 12:14:52.769 DEBUG - 	td:5:17.08.2018
14.02.2022 12:14:52.770 DEBUG - 	td:6:Domain_List
14.02.2022 12:14:52.770 DEBUG - 	td:7:
14.02.2022 12:14:52.770 DEBUG - 	td:8:
14.02.2022 12:14:52.770 DEBUG - 	td:9:05.02.2020
14.02.2022 12:14:52.770 DEBUG - 	td:10:Controls
14.02.2022 12:14:52.770 DEBUG - 	td:11:te7x
14.02.2022 12:14:52.770 DEBUG - tr:51
14.02.2022 12:14:52.770 DEBUG - 	td0:E8X
14.02.2022 12:14:52.770 DEBUG - 	td:1:E8X
14.02.2022 12:14:52.770 DEBUG - 	td:2:"Дані про концентрацію ризиків за пасивними операціями банку"
14.02.2022 12:14:52.770 DEBUG - 	td:3:14.07.2021
